,local,visitor,travel,q,mobility,total,visitor/mobility,travel/mobility,visitor/total,travel/total,local/total,mobility/total,out visitor,out travel,out mobility
Kabe,0.17986473118398144,0.021474228755721886,0.07326138902909349,0.263,0.09473561778481537,0.2746003489687968,0.22667534405590656,0.7733246559440934,0.07820175333485112,0.2667927746785867,0.6550054719865622,0.34499452801343783,0.16688586079904547,0.08490054398706348,0.25178640478610886
Katima Muliro Rural,0.13981702122074616,0.06598464602524987,0.06078586324230847,0.263,0.12677050926755834,0.2665875304883045,0.5205047010262023,0.4794952989737976,0.24751587557147456,0.22801465293957254,0.5244694714889527,0.4755305285110471,0.11810153588271168,0.2766390661777666,0.3947406020604783
Katima Muliro Urban,0.2525560723822796,0.04813702124934132,0.03526655935837542,0.39,0.08340358060771674,0.33595965298999636,0.5771577299031158,0.4228422700968843,0.14328214957042673,0.10497260324121578,0.7517452471883574,0.24825475281164253,0.41546824961676265,0.821344218316846,1.2368124679336086
Kongola,0.15442703357494184,0.04516926157330436,0.06942646672444897,0.263,0.11459572829775333,0.26902276187269514,0.39416182648572523,0.6058381735142747,0.1679012632941409,0.25806911742770083,0.5740296192781583,0.4259703807218418,0.08639042363393998,0.10304708967134488,0.18943751330528474
Linyandi,0.1737961168771777,0.04275688821642208,0.05611167432690015,0.263,0.09886856254332224,0.27266467942049993,0.4324619182936625,0.5675380817063375,0.1568112463531918,0.2057900364878777,0.6373987171589305,0.3626012828410695,0.06520472118943886,0.09922655377744619,0.164431274966885
Sibinda,0.1793653200396313,0.024813654185147783,0.0695497844774317,0.263,0.09436343866257949,0.2737287587022108,0.2629583505734178,0.7370416494265821,0.09065051952448493,0.2540828548932077,0.6552666255823072,0.34473337441769264,0.14283576429560071,0.085282160433633,0.2281179247292336
Arandis,0.0767384735388378,0.038958468808457096,0.0327447413647338,0.147,0.0717032101731909,0.1484416837120287,0.5433294927013361,0.4566705072986638,0.26244965587991487,0.22058993502295063,0.5169604090971345,0.48303959090286547,0.08118226557343469,0.16728770378565597,0.2484699693590907
Daures,0.08590610953610933,0.010974439997510323,0.03205058393479004,0.125,0.04302502393230036,0.12893113346840968,0.2550710957134747,0.7449289042865254,0.08511861877177437,0.24858684688941307,0.6662945343388127,0.3337054656611874,0.12859250266868488,0.06952674590408431,0.19811924857276916
Karibib,0.09159539838338884,0.026014889066667907,0.025236676908997047,0.14,0.05125156597566495,0.1428469643590538,0.5075920817525885,0.4924079182474116,0.18211719922362532,0.1766693259617562,0.6412134748146184,0.3587865251853815,0.08812414384746255,0.18117016905987327,0.26929431290733585
Omaruru,0.0927451063326784,0.023957883128962562,0.025661588746607105,0.141,0.04961947187556967,0.14236457820824808,0.4828322878776611,0.5171677121223389,0.16828542205152638,0.1802526237184494,0.6514619542300242,0.3485380457699758,0.06372412385961149,0.11944611664960196,0.18317024050921346
Swakopmund,0.10152026718315317,0.01843959534008275,0.02989798455812605,0.147,0.048337579898208805,0.14985784708136196,0.38147535269480976,0.6185246473051902,0.12304724576799361,0.19950896893569817,0.6774437852963083,0.32255621470369183,0.394055120213062,0.3695250328185972,0.763580153031659
Walvisbay Rural,0.08343684536222053,0.004506289319081122,0.0639828288841184,0.147,0.06848911820319951,0.15192596356542004,0.06579569772984181,0.9342043022701583,0.029661087633258237,0.4211447956791604,0.5491941166875813,0.45080588331241866,0.30113949844174837,0.036559878334639695,0.3376993767763878
Walvisbay Urban,0.09149598374588734,0.035704171944248256,0.02669554101062834,0.147,0.0623997129548766,0.15389569670076395,0.57218487479369,0.4278151252063101,0.2320024062379843,0.1734651558356136,0.5945324379264021,0.40546756207359785,0.20975670582114259,0.4739465399586696,0.683703245779812
Gibeon,0.06975920369558244,0.020973312417496247,0.02800919751641273,0.11,0.04898250993390898,0.11874171362949143,0.4281796185167946,0.5718203814832055,0.17662969293957692,0.23588338638778236,0.5874869206726406,0.4125130793273593,0.057934494294033086,0.08337904240755914,0.14131353670159236
Mariental Rural,0.05102015124475369,0.054107843726667396,0.03460199413899876,0.109,0.08870983786566616,0.13972998911041984,0.6099418624640395,0.3900581375359604,0.38723143164284773,0.24763470146451508,0.36513386689263727,0.6348661331073628,0.06255277057890529,0.21247418065573007,0.2750269512346355
Mariental Urban,0.06269843158111013,0.014331712909407261,0.023516477399755042,0.085,0.037848190309162304,0.10054662189027244,0.3786630957078504,0.6213369042921496,0.14253798526466266,0.23388630028186144,0.6235757144534758,0.3764242855465241,0.09236934311367465,0.10483940610746237,0.19720874922113693
Rehoboth Rural,0.08437927898684949,0.012756395934219173,0.024125262860684792,0.12,0.03688165879490397,0.12126093778175345,0.3458737039230393,0.6541262960769607,0.10519789940251205,0.1989532928081561,0.6958488077893319,0.30415119221066816,0.0758748356732728,0.06477356472645478,0.14064840039972762
Rehoboth West,0.05137261638804022,0.019014272534258653,0.024717212762402616,0.075,0.043731485296661265,0.09510410168470149,0.43479594633641044,0.5652040536635896,0.19993115120625027,0.2598963906346286,0.5401724581591212,0.4598275418408788,0.03889654956790191,0.08215464217124611,0.12105119173914805
Berseba,0.10838519750596898,0.01924205205417029,0.029648522055471267,0.165,0.04889057410964155,0.15727577161561052,0.3935738617226756,0.6064261382773245,0.12234593959709689,0.18851296516245153,0.6891410952404518,0.31085890475954836,0.14276830405040836,0.12583225961193703,0.26860056366234525
Karas,0.10230781877969264,0.03468965918530548,0.02934727092397301,0.16,0.0640369301092785,0.16634474888897113,0.5417133383206825,0.4582866616793175,0.20854075296635616,0.17642439043002922,0.6150348566036146,0.38496514339638543,0.1198813049450603,0.24039411286204707,0.36027541780710726
Keetmanshoop Rural,0.11633887576168184,0.013779658206741908,0.027730769072077357,0.161,0.04151042727881926,0.1578493030405011,0.3319565494757746,0.6680434505242255,0.08729628792346529,0.1756787552299941,0.7370249568465407,0.2629750431534594,0.07288542607540417,0.052525314305705825,0.12541074038110994
Keetmanshoop Urban,0.09844650712024754,0.020413384112254136,0.02791932896528202,0.143,0.04833271307753616,0.1467792201977837,0.42235129816748834,0.5776487018325117,0.1390754364599245,0.19021308961623432,0.6707114739238411,0.3292885260761588,0.18718588198251937,0.2415182657224126,0.4287041477049322
Luderitz,0.11289470344956946,0.015642847927827178,0.02244934978139181,0.145,0.03809219770921898,0.15098690115878843,0.41065753273776934,0.5893424672622307,0.10360400675669248,0.14868408854740647,0.7477119046959011,0.25228809530409896,0.06074629109468344,0.07335040886595215,0.13409669996063558
Oranjemund,0.10320515229872455,0.01903838240123451,0.036095194350760175,0.157,0.055133576751994685,0.15833872905071925,0.3453137547537349,0.6546862452462652,0.12023831765844295,0.22796187999714285,0.6517998023444141,0.3482001976555858,0.06998381595756192,0.07425509734602692,0.14423891330358887
Kahenge,0.12374305462697562,0.015850826721192455,0.038073494367110675,0.171,0.053924321088303126,0.17766737571527874,0.293945781815892,0.7060542181841081,0.0892163046669538,0.21429648641923682,0.6964872089138094,0.30351279108619056,0.21103125746823945,0.1323685771510678,0.3433998346193074
Kapako,0.1058423631157366,0.024747367603430052,0.056167174073452016,0.171,0.08091454167688207,0.18675690479261867,0.3058457366322891,0.6941542633677109,0.13251112525617398,0.30075018717954227,0.5667386875642837,0.43326131243571625,0.15947743655777788,0.11619740902441467,0.27567484558219246
Mashare,0.1131755814168336,0.016591235302881906,0.051791778056795565,0.171,0.06838301335967747,0.1815585947765111,0.24262217307705022,0.7573778269229497,0.09138226324842857,0.2852620561452817,0.6233556806062895,0.37664431939371035,0.19386806628830106,0.09215481775345523,0.28602288404175613
Mpungu,0.12586941328376963,0.025467097117414836,0.029907794931842695,0.174,0.05537489204925753,0.18124430533302716,0.45990332757237945,0.5400966724276206,0.14051253676975034,0.16501370830321344,0.6944737549270362,0.3055262450729638,0.0645633819672711,0.08244650732382061,0.1470098892910917
Mukwe,0.13796698564928717,0.013061054240827118,0.025903685193554436,0.171,0.03896473943438156,0.17693172508366872,0.33520188843614734,0.6647981115638526,0.07381974168086992,0.1464049772945181,0.779775281024612,0.22022471897538803,0.14796289775087612,0.10644146711365725,0.25440436486453333
Ndiyona,0.10912320854330816,0.03900683880866131,0.029455873995159306,0.171,0.06846271280382062,0.17758592134712878,0.5697530409061514,0.43024695909384847,0.2196505134684314,0.16586829502988387,0.6144811915016848,0.38551880849831527,0.049888054346071305,0.1270228605164355,0.17691091486250685
Rundu Rural East,0.12125331218505889,0.03738863014010643,0.05726042676900522,0.2269999999999999,0.09464905690911166,0.21590236909417054,0.39502380014213445,0.6049761998578654,0.1731737835808488,0.2652144439602227,0.5616117724589285,0.4383882275410716,0.11062602942704784,0.13448658246834427,0.2451126118953921
Rundu Rural West,0.14075590900473664,0.02905581628394744,0.05455821773342472,0.238,0.08361403401737216,0.2243699430221088,0.3474992759936762,0.6525007240063238,0.12949959291599214,0.24316188255237337,0.6273385245316345,0.3726614754683655,0.08841262620244089,0.06651469197315929,0.15492731817560026
Rundu Urban,0.17564164876231747,0.029414533489442958,0.028777031134912433,0.257,0.05819156462435539,0.23383321338667284,0.5054776182651712,0.49452238173482876,0.12579279505859717,0.1230664828068114,0.7511407221345915,0.24885927786540854,0.6660305233252968,1.0338035436355522,1.699834066960849
Windhoek Rural,0.0730188788602431,0.022234088046297458,0.03422745917164083,0.123,0.056461547217938286,0.1294804260781814,0.3937916890671659,0.6062083109328341,0.1717177547197159,0.26434465971693666,0.5639375855633474,0.43606241443665256,0.1677119792880265,0.2521379313425328,0.41984991063055915
Windhoek West,0.06035327858640735,0.05879739902204602,0.02161544740315256,0.122,0.08041284642519858,0.14076612501160593,0.7311941018869463,0.26880589811305367,0.4176956566588607,0.15355574646507036,0.42874859687606887,0.5712514031239311,0.2996223993612308,2.294369282281411,2.5939916816426427
Epupa,0.0645890155035757,0.004154017901169904,0.026894016229372365,0.086,0.031048034130542267,0.09563704963411795,0.13379326638537653,0.8662067336146235,0.043435236836164196,0.2812091792068216,0.6753555839570143,0.3246444160429857,0.09225942368097621,0.023826363318039577,0.1160857869990158
Kamanjab,0.051736963127323614,0.02282661303426828,0.028271384560858332,0.086,0.051097997595126614,0.10283496072245023,0.44672226131313864,0.5532777386868614,0.22197327517707635,0.27491997237362015,0.5031067524493035,0.4968932475506965,0.07967721289443468,0.13835656610067018,0.218033778995105
Khorixas,0.06291433079068123,0.01585660643220128,0.02280638792229656,0.09,0.03866299435449784,0.10157732514517907,0.4101236000195264,0.5898763999804736,0.156103799834641,0.22452243047058584,0.6193737696947732,0.38062623030522685,0.0880674515812522,0.12256571317924866,0.21063316476050098
Opuwo,0.06282488629707837,0.016723509523266747,0.022987289492018476,0.088,0.03971079901528522,0.1025356853123636,0.42113253668931827,0.5788674633106817,0.16309940751183774,0.22418818796587986,0.6127124045222824,0.3872875954777176,0.1385222843209962,0.24473601746794416,0.3832583017889403
Outjo,0.06097710971576966,0.02034546694095607,0.0254712268830127,0.091,0.045816693823968774,0.10679380353973844,0.4440623109804671,0.5559376890195328,0.1905116801405564,0.23850847182846846,0.570979848030975,0.4290201519690249,0.08613656163236243,0.14880541396750063,0.23494197559986316
Sesfontein,0.05384856413173652,0.01583799025320472,0.027677735242976186,0.086,0.04351572549618091,0.09736428962791743,0.3639601563024548,0.6360398436975452,0.16266734255167273,0.2842698832266743,0.5530627742216528,0.44693722577834705,0.07459522423916008,0.07379762084426576,0.14839284508342585
Eenhana,0.10990104722402752,0.05076800801298218,0.050265667316235996,0.218,0.10103367532921817,0.2109347225532457,0.5024860062504374,0.4975139937495627,0.2406811329991768,0.238299634634822,0.5210192323660012,0.47898076763399877,0.2336959186351554,0.45762223141545544,0.6913181500506109
Endola,0.1155726342113456,0.037036455585449664,0.06096801546876061,0.2239999999999999,0.09800447105421027,0.21357710526555587,0.37790577498207495,0.6220942250179251,0.173410232990093,0.2854613812325748,0.5411283857773321,0.4588716142226678,0.2606006045705528,0.3047976235058576,0.5653982280764104
Engela,0.10881695272763761,0.04188849967768151,0.06110708976703777,0.216,0.10299558944471929,0.2118125421723569,0.4067018782407598,0.5932981217592401,0.19776213083546226,0.28849608781577,0.5137417813487677,0.4862582186512323,0.24736099649332446,0.32393313427756254,0.5712941307708869
Epembe,0.1288658106362502,0.030278868561156216,0.05260664515664572,0.2239999999999999,0.08288551371780194,0.21175132435405214,0.36530953604565763,0.6346904639543424,0.14299258176316945,0.24843596760078077,0.6085714506360497,0.3914285493639502,0.15702457434804637,0.16175694060386978,0.3187815149519161
Ohangwena,0.10633942571697338,0.039261912848777926,0.06631397369705382,0.218,0.10557588654583175,0.21191531226280513,0.3718833356112417,0.6281166643887582,0.18527171269288728,0.31292676772132,0.5018015195857927,0.4981984804142073,0.25666534501580696,0.2942794316138417,0.5509447766296489
Okongo,0.14667990776052717,0.02379297344463064,0.03828801964820624,0.2239999999999999,0.06208099309283688,0.20876090085336405,0.3832569722112895,0.6167430277887105,0.11397236430466971,0.18340608558256877,0.7026215501127615,0.2973784498872385,0.3037998667915106,0.2281756940003779,0.5319755607918883
Omulonga,0.10761174287984264,0.028002375796032316,0.07597511728297797,0.2239999999999999,0.10397749307901029,0.21158923595885293,0.2693118959384211,0.7306881040615789,0.13234310180825004,0.359068914534729,0.508587983657021,0.49141201634297904,0.3868946755320679,0.25852919624314535,0.6454238717752132
Omundaungilo,0.14788093435172345,0.019543205794473363,0.049368546965932715,0.2239999999999999,0.06891175276040608,0.2167926871121295,0.2835975724260217,0.7164024275739783,0.09014697891707586,0.22772238133843656,0.6821306397444876,0.31786936025551243,0.1184653055835561,0.07565338389113116,0.19411868947468713
Ondobe,0.12129698548248449,0.04780561299880704,0.0450800993003691,0.223,0.09288571229917614,0.21418269778166063,0.5146713290503674,0.48532867094963267,0.22320016272995322,0.21047498125326666,0.5663248560167802,0.4336751439832199,0.18173195400533187,0.36687206141050543,0.5486040154158375
Ongenga,0.13758336686751396,0.027372539204057567,0.05107245400567045,0.2239999999999999,0.07844499320972802,0.21602836007724197,0.3489392768621348,0.6510607231378652,0.12670808219009017,0.2364155057577128,0.6368764120521971,0.363123587947803,0.16959090538857735,0.16035378332287217,0.3299446887114496
Oshikango,0.12057509811935876,0.04473335480378945,0.045037140704720854,0.217,0.0897704955085103,0.21034559362786906,0.4983079858298064,0.5016920141701937,0.21266599424435315,0.21411021703833688,0.5732237887173101,0.42677621128269,0.1906022705039936,0.36548427355215424,0.556086544056148
Aminius,0.04274447014974612,0.006610584155280675,0.02051353222267338,0.057,0.027124116377954054,0.06986858652770017,0.24371611090172238,0.7562838890982777,0.09461453972107817,0.2936016490692933,0.6117838112096285,0.38821618879037145,0.062215723664598835,0.0458386862884698,0.10805440995306861
Epukiro,0.03799406240786198,0.009082743687459115,0.023850553137719735,0.057,0.03293329682517885,0.07092735923304083,0.2757921181008209,0.7242078818991792,0.12805698373199836,0.33626732188570163,0.5356756943823,0.46432430561770005,0.04552527904536798,0.0557732205434522,0.10129849958882024
Gobabis,0.05341133095689533,0.014731921852074911,0.02091695791139695,0.081,0.035648879763471863,0.08906021072036718,0.41325062526004497,0.586749374739955,0.16541530424097534,0.23486310825237527,0.5997215875066495,0.4002784124933506,0.1989851552376572,0.41777553854025407,0.6167606937779112
Kalahari,0.03316878885640157,0.019882541587681036,0.028540362691384526,0.061,0.048422904279065565,0.08159169313546713,0.4106020050572794,0.5893979949427205,0.24368340481266818,0.3497949557683379,0.40652163941899394,0.5934783605810061,0.06018010810409045,0.1175334778334837,0.1777135859375742
Otjinene,0.04648043051182365,0.010009855234236276,0.021178626624743815,0.066,0.031188481858980092,0.07766891237080374,0.320947177855473,0.679052822144527,0.12887852975779596,0.27267829532147536,0.5984431749207286,0.4015568250792714,0.04618276629993493,0.061359620435492916,0.10754238673542786
Otjombinde,0.04169087174900349,0.005470425436636476,0.021579548145725373,0.057,0.02704997358236185,0.06874084533136535,0.2022340398958286,0.7977659601041713,0.0795804213676204,0.3139261386981951,0.6064934399341844,0.3935065600658155,0.049621847103390945,0.030470672199128756,0.08009251930251968
Steinhausen,0.03691072511420331,0.01032176886593848,0.02545866872920382,0.057,0.035780437595142295,0.07269116270934561,0.2884751992898993,0.7115248007101008,0.1419948241467797,0.35023058897819365,0.5077745868750266,0.49222541312497325,0.09138997188228294,0.08527049056649352,0.17666046244877653
Anamulenge,0.11548055757488088,0.03169965443894466,0.06717004506522511,0.221,0.09886969950416977,0.21435025707905064,0.32062051971350175,0.6793794802864983,0.14788717714135552,0.3133658246113199,0.5387469982473246,0.46125300175267536,0.17386473971687866,0.15583617312671963,0.3297009128435982
Elim,0.10083375295502152,0.059818510031417006,0.04661711041271714,0.217,0.10643562044413415,0.2072693733991557,0.5620158907497936,0.43798410925020625,0.2886027445850361,0.2249107509141871,0.4864865045007767,0.5135134954992232,0.11540076624990356,0.35251526738010325,0.46791603363000683
Etayi,0.12846385611030933,0.03783323162566026,0.0451700369383701,0.218,0.08300326856403037,0.2114671246743397,0.4558041180809037,0.5441958819190962,0.17890833709458906,0.21360311683403344,0.6074885460713775,0.3925114539286226,0.25259973182916773,0.4018342220325604,0.6544339538617284
Ogongo,0.11456146274380483,0.0316280982324163,0.06571795599805771,0.217,0.09734605423047402,0.21190751697427884,0.32490375169736646,0.6750962483026335,0.14925425338382542,0.31012564790721653,0.540620098708958,0.45937990129104195,0.21725016037140418,0.1967612411985289,0.41401140156993294
Okahao,0.13642507091825257,0.04075075586205399,0.03628033223786253,0.222,0.07703108809991652,0.21345615901816908,0.5290170094598229,0.47098299054017706,0.19090925297960293,0.16996620010750965,0.6391245469128874,0.36087545308711255,0.14342333322151554,0.28997359868279704,0.4333969319043125
Okalongo,0.125582832101468,0.039479262953077965,0.0451325023980883,0.217,0.08461176535116627,0.21019459745263427,0.466593065269661,0.533406934730339,0.18782244373323778,0.21471770894710349,0.5974598473196587,0.40254015268034127,0.224466682715274,0.3909096792351513,0.6153763619504252
Onesi,0.1365292877941257,0.024985980763478615,0.051171954376169546,0.217,0.07615793513964816,0.21268722293377387,0.3280811213915226,0.6719188786084773,0.1174775824275006,0.24059721910094886,0.6419251984715505,0.35807480152844945,0.1406512560383424,0.11695271245156634,0.25760396848990874
Oshikuku,0.13057385044556713,0.028790834888129977,0.058967967085052135,0.23,0.08775880197318212,0.21833265241874925,0.32806777486465755,0.6719322251353423,0.13186683058707518,0.27008313429891845,0.5980500351140063,0.40194996488599366,0.16054773010646786,0.1421018178715931,0.3026495479780611
Otamanzi,0.14079052804677936,0.024518159380849874,0.04483392924844925,0.217,0.06935208862929912,0.21014261667607848,0.35353166523800567,0.6464683347619944,0.11667390350736453,0.2133500094250654,0.6699760870675701,0.33002391293242994,0.12738506989775256,0.11889574241142532,0.24628081230917778
Outapi,0.13897333070476114,0.04068530022904064,0.03541407919493839,0.225,0.07609937942397904,0.21507271012874019,0.5346337977655129,0.46536620223448705,0.1891699797928192,0.16466096128021035,0.6461690589269704,0.3538309410730296,0.2849980773935662,0.6022251349055112,0.8872232122990772
Ruacana,0.12948277708106362,0.03806389921418072,0.038125166548707644,0.226,0.07618906576288836,0.20567184284395199,0.4995979256740226,0.5004020743259774,0.18507102716564214,0.18536891594652602,0.6295600568878318,0.37043994311216816,0.13554654231011315,0.30654101988010546,0.44208756219021855
Tsandi,0.14993040715874265,0.02081556190349447,0.04233903344906931,0.217,0.06315459535256378,0.2130850025113064,0.3295969483659981,0.6704030516340018,0.09768665864877085,0.19869551094673016,0.703617830404499,0.296382169595501,0.20858155974125273,0.17988372120733248,0.38846528094858535
Okaku,0.11670271376196868,0.03722269869644373,0.0630520091022701,0.241,0.10027470779871384,0.2169774215606825,0.3712072516946408,0.6287927483053591,0.17155102327563415,0.2905924895260875,0.5378564871982784,0.46214351280172167,0.20750813822003844,0.23172966123408661,0.4392377994541249
Okatyali,0.058182397348643715,0.0726822973330708,0.08751362382075609,0.241,0.1601959211538269,0.2183783185024706,0.45370878864810915,0.5462912113518908,0.3328274429049993,0.4007431892546879,0.26642936784031274,0.7335706321596872,0.07015879657059586,0.19062996083347863,0.26078875740407437
Ondangwa,0.08964584508934219,0.05752189824732576,0.046121191632242695,0.195,0.10364308987956845,0.19328893496891064,0.5549998394892052,0.44500016051079483,0.2975954017056269,0.23861268437151362,0.46379191392285946,0.5362080860771405,0.3770133785801968,1.0656675672182963,1.4426809457984935
Ongwediva,0.11299532434051429,0.021400597594624187,0.06254024001321729,0.195,0.08394083760784148,0.19693616194835578,0.25494858288887284,0.7450514171111271,0.10866768897545716,0.3175660548803512,0.5737662561441915,0.42623374385580837,0.2963504094588694,0.2040674191996341,0.5004178286585033
Oshakati East,0.07025441356437528,0.0845334045663962,0.03874745516825692,0.19,0.12328085973465312,0.19353527329902842,0.685697721027773,0.3143022789722269,0.4367855178305658,0.20020875010411573,0.36300573206531844,0.6369942679346815,0.19295505062752402,1.2824638220004747,1.4754188726279986
Oshakati West,0.1097415090759829,0.011207822242048245,0.069319643098619,0.184,0.08052746534066725,0.19026897441665014,0.139180119411857,0.860819880588143,0.05890514875801772,0.3643244691424213,0.576770382099561,0.42322961790043906,0.2312229481940904,0.08575819573505862,0.31698114392914895
Uukwiyu,0.112885799492302,0.026218183295963947,0.07949961497199504,0.241,0.10571779826795899,0.218603597760261,0.2480016016745798,0.7519983983254201,0.11993482067352342,0.3636702039057059,0.5163949754207706,0.4836050245792294,0.35387549698045573,0.2886299971869165,0.6425054941673723
Uuvudhiya,0.15101192098064983,0.00916744970036076,0.04343038288028581,0.241,0.05259783258064657,0.2036097535612964,0.1742932978522376,0.8257067021477624,0.04502460977440805,0.21330207478106478,0.7416733154445272,0.2583266845554728,0.12709251312887762,0.044404255601320546,0.17149676873019817
Engodi,0.09559605700739744,0.03384964345472317,0.046273071326417003,0.172,0.08012271478114016,0.17571877178853762,0.4224724979325205,0.5775275020674796,0.19263532922628376,0.2633359592457353,0.5440287115279809,0.455971288472019,0.16791007302911534,0.22552411373006334,0.3934341867591786
Guinas,0.08051581192596419,0.04365909893531228,0.04467587803924093,0.172,0.08833497697455321,0.1688507889005174,0.49424475367089554,0.5057552463291045,0.2585661531083228,0.2645879141587122,0.47684593273296494,0.523154067267035,0.06107694701696487,0.11955257896504175,0.18062952598200663
Okankolo,0.10370239263563849,0.012573949349402608,0.05698204270577867,0.172,0.06955599205518127,0.17325838469081978,0.18077449516394276,0.8192255048360573,0.07257339592447931,0.3288847625323492,0.5985418415431715,0.4014581584568285,0.15839050434476123,0.05757901818208296,0.21596952252684418
Olukonda,0.09212575952634332,0.030704490352160017,0.05850875801567622,0.172,0.08921324836783623,0.18133900789417956,0.34416962630440223,0.6558303736955978,0.1693209349092592,0.32264849518653493,0.5080305699042058,0.49196943009579414,0.09989334589278022,0.11182782452760572,0.21172117042038588
Omuntele,0.09260645041274665,0.04419892739282964,0.036641450912901476,0.172,0.08084037830573113,0.17344682871847777,0.5467432033243738,0.4532567966756262,0.2548269560152587,0.21125466048372876,0.5339183835010125,0.4660816164989875,0.12299404333894674,0.3419217727992579,0.4649158161382045
Omuthiyagwipundi,0.10179355084246114,0.031090264799864032,0.03687926159531644,0.165,0.06796952639518047,0.1697630772376416,0.45741476289098515,0.5425852371090149,0.1831391448939309,0.21723959176170723,0.5996212633443618,0.40037873665563817,0.20205105624016678,0.329793722298541,0.5318447785387079
Onayena,0.08675609916298758,0.045160026812151824,0.04380896300831896,0.172,0.08896898982047079,0.17572508898345837,0.5075928916724757,0.49240710832752427,0.25699248225393073,0.2493039739615261,0.4937035437845432,0.5062964562154568,0.12240462291017916,0.29107222953250844,0.41347685244268767
Oniipa,0.09435175357850421,0.021945792594539746,0.06694151774040513,0.172,0.08888731033494487,0.18323906391344907,0.2468945512227075,0.7531054487772926,0.11976590649309143,0.3653233994473155,0.5149106940595931,0.4850893059404069,0.24414241169000592,0.12531331265163154,0.3694557243416375
Onyaanya,0.09921880144846187,0.027485896864312565,0.04767693393860504,0.172,0.07516283080291761,0.17438163225137948,0.3656846950906171,0.6343153049093829,0.1576192200374081,0.27340570978184475,0.5689750701807471,0.4310249298192529,0.21348614333009006,0.24987335170936403,0.46335949503945406
Tsumeb,0.09218602842876757,0.02054528592488663,0.030747623802821297,0.132,0.051292909727707926,0.1434789381564755,0.40054826357000894,0.5994517364299911,0.143193741108401,0.21430060884119803,0.642505650050401,0.357494349949599,0.14836142823782875,0.18160364621031835,0.3299650744481472
Grootfontein,0.09037096985145411,0.02476128707045888,0.033591698737398895,0.138,0.05835298580785778,0.1487239556593119,0.42433624822544286,0.5756637517745572,0.1664915847664823,0.22586609257723608,0.6076423226562815,0.39235767734371835,0.161538383879454,0.24491341887118145,0.40645180275063547
Okahandja,0.09968829485940763,0.021047257648163634,0.027790348503370366,0.147,0.048837606151534,0.14852590101094162,0.43096415460778137,0.5690358453922186,0.1417076584279608,0.18710775907915955,0.6711845824928796,0.32881541750712034,0.1719513716479027,0.24286683822571717,0.4148182098736199
Okakarara,0.08946306472686638,0.011930383369603016,0.02414778767719323,0.122,0.03607817104679625,0.12554123577366263,0.33068149031524807,0.6693185096847519,0.09503159098347747,0.19234945018965002,0.7126189588268724,0.28738104117312746,0.1531787102701013,0.15118021244416208,0.30435892271426357
Omatako,0.07133028639428468,0.022797701820992382,0.02990570234301476,0.113,0.052703404164007144,0.12403369055829183,0.43256602078394146,0.5674339792160585,0.1838024952605776,0.24110950991142238,0.575087994828,0.42491200517199995,0.11790665902349985,0.17847314644818546,0.29637980547168535
Otavi,0.07666890110024463,0.030695261738338094,0.03361413329900186,0.128,0.06430939503733996,0.14097829613758459,0.4773060253562564,0.5226939746437436,0.2177304065895487,0.2384348103214193,0.543834783089032,0.456165216910968,0.09245773009810199,0.16881039753362043,0.26126812763172247
Otjiwarongo,0.10020665158738136,0.019644824433117287,0.026274991319881136,0.146,0.04591981575299842,0.1461264673403798,0.4278071266397566,0.5721928733602434,0.13443714058561068,0.17980993996575217,0.685752919448637,0.31424708055136286,0.26437775112569656,0.3524672757073854,0.6168450268330818
Tsumkwe,0.09321700545739003,0.004119341178894608,0.020809311514685555,0.113,0.02492865269358016,0.1181456581509702,0.16524523926459353,0.8347547607354066,0.03486663194707321,0.17613268096653006,0.7890006870863967,0.21099931291360324,0.05459768069833026,0.02650319180582294,0.08110087250415314
